date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-03-31,16.0,1.0,,,,16.585666583,672.32206763,5.0,0.0,4.0,0.0,7.0,1.0
1987-04-01,19.0,0.0,,,,18.100818098,875.62267282,8.0,0.0,1.0,0.0,10.0,0.0
1987-04-02,21.0,0.0,,,,19.085666583,854.73815222,7.0,0.0,2.0,0.0,12.0,0.0
1987-04-03,22.0,1.0,7.48683386,,,11.23907567,690.93288633,8.0,0.0,6.0,0.0,8.0,1.0
1987-04-04,23.0,0.0,,7.48683386,,26.6368029465,541.14520363,7.0,0.0,8.0,0.0,8.0,0.0
1987-04-05,24.0,3.0,,,,30.168999916199997,350.57148553,7.0,1.0,12.0,2.0,5.0,0.0
1987-04-06,25.0,2.0,,,,18.252333249,684.73183113,9.0,1.0,6.0,0.0,10.0,1.0
1987-04-07,15.0,1.0,,,,14.600818099999998,726.39849773,5.0,1.0,1.0,0.0,9.0,0.0
1987-04-08,20.0,1.0,,,,18.481499916,772.23183113,2.0,0.0,4.0,0.0,14.0,1.0
1987-04-09,20.0,2.0,61.486833855,,,28.981499916199997,1178.66015902,5.0,0.0,4.0,1.0,11.0,1.0
1987-04-10,19.0,0.0,,61.486833855,,26.1809046781,1648.90165833,7.0,0.0,2.0,0.0,10.0,0.0
1987-04-11,30.0,4.0,,,,36.418999916,823.90165833,11.0,1.0,4.0,0.0,15.0,3.0
1987-04-12,9.0,0.0,,,,31.543999916199997,488.98873423,5.0,0.0,2.0,0.0,2.0,0.0
1987-04-13,29.0,1.0,,,,17.487181734,961.57682569,9.0,0.0,5.0,0.0,15.0,1.0
1987-04-14,21.0,,,,,24.835666583000002,663.66015903,9.0,0.0,3.0,0.0,9.0,
1987-04-15,18.0,2.0,24.48683386,,,22.168999916,830.65540093,6.0,0.0,4.0,2.0,8.0,0.0
1987-04-16,23.0,1.0,,24.48683386,,18.254227189,647.86457123,7.0,0.0,5.0,1.0,11.0,0.0
1987-04-17,31.0,1.0,,,,16.091348400999998,663.66015903,14.0,1.0,6.0,0.0,11.0,0.0
1987-04-18,26.0,1.0,,,,24.769378704,863.66015902,10.0,0.0,7.0,0.0,9.0,1.0
1987-04-19,23.0,1.0,,,,22.159259656,1288.12267282,10.0,0.0,5.0,1.0,8.0,0.0
1987-04-20,20.0,1.0,,,,34.2106665828,1224.40540093,9.0,0.0,6.0,0.0,5.0,1.0
1987-04-21,21.0,3.0,59.486833855,,,32.9095302192,1891.87985599,8.0,1.0,4.0,2.0,9.0,0.0
1987-04-22,25.0,1.0,,59.486833855,,38.579984765,1925.32998625,11.0,0.0,7.0,0.0,7.0,1.0
1987-04-23,21.0,1.0,,,,32.0231665828,934.822067597,10.0,0.0,3.0,0.0,8.0,1.0
1987-04-24,14.0,0.0,,,,29.8659696131,663.66015903,5.0,0.0,7.0,0.0,2.0,0.0
1987-04-25,22.0,0.0,,,,31.7580150677,663.66015903,10.0,0.0,2.0,0.0,10.0,0.0
1987-04-26,20.0,0.0,,,,33.2731665828,666.31682833,9.0,0.0,5.0,0.0,6.0,0.0
1987-04-27,22.0,3.0,33.486833855,,,35.959760786,767.82682573,10.0,0.0,7.0,1.0,5.0,2.0
1987-04-28,15.0,2.0,,33.486833855,,38.712560522,663.66015903,3.0,1.0,6.0,0.0,6.0,1.0
1987-04-29,15.0,1.0,,,,25.8842776939,995.238734264,6.0,1.0,3.0,0.0,6.0,0.0
1987-04-30,21.0,2.0,,,,42.606499916,778.57206763,6.0,1.0,6.0,1.0,9.0,0.0
1987-05-01,18.0,2.0,,,,37.204087635,897.59210206,7.0,0.0,5.0,2.0,6.0,0.0
1987-05-02,27.0,3.0,,,,42.668999916,569.49665293,5.0,0.0,8.0,0.0,14.0,3.0
1987-05-03,21.0,1.0,26.48683386,,,32.0080150677,486.66706223,8.0,1.0,5.0,0.0,8.0,0.0
1987-05-04,20.0,0.0,,26.48683386,,19.773166583,897.08372885,8.0,0.0,3.0,0.0,9.0,0.0
1987-05-05,25.0,0.0,,,,25.481499916,663.66015903,9.0,0.0,4.0,0.0,12.0,0.0
1987-05-06,23.0,1.0,,,,26.8951903923,830.65540093,10.0,1.0,5.0,0.0,8.0,0.0
1987-05-07,14.0,0.0,,,,26.184151431300002,794.72865643,5.0,0.0,4.0,0.0,5.0,0.0
1987-05-08,26.0,0.0,,,,43.273166583000005,721.75515363,6.0,0.0,7.0,0.0,13.0,0.0
1987-05-09,18.0,2.0,33.486833855,,,48.773166583000005,650.92182023,6.0,1.0,5.0,0.0,7.0,1.0
