date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-04-28,31.0,1.0,40.080029414,41.760065108,,60.005358435,876.4417167000001,9.0,0.0,5.0,0.0,17.0,1.0
1987-04-29,29.0,1.0,40.260065108,40.080029414,13.092712329000001,45.197887685,917.3288489,6.0,0.0,5.0,1.0,18.0,0.0
1987-04-30,29.0,1.0,33.0800294142,40.260065108,,45.730800953999996,873.8505880000001,12.0,1.0,7.0,0.0,10.0,0.0
1987-05-01,32.0,2.0,33.7600651078,33.0800294142,18.0927123288,31.334037551599998,980.796011605,14.0,1.0,8.0,0.0,10.0,1.0
1987-05-02,31.0,1.0,28.080029414000002,33.7600651078,,35.199593672,769.1712366,11.0,0.0,12.0,0.0,8.0,1.0
1987-05-03,38.0,3.0,32.2600651078,28.080029414000002,19.0927123288,29.5658099109,678.5585884,14.0,0.0,10.0,1.0,14.0,2.0
1987-05-04,43.0,2.0,,32.2600651078,,22.845416143,1148.11813614,14.0,1.0,11.0,0.0,18.0,1.0
1987-05-05,38.0,4.0,36.4401008014,,22.0927123288,24.387952671599997,1538.38728728,17.0,0.0,7.0,2.0,14.0,2.0
1987-05-06,32.0,5.0,22.080029414000002,36.4401008014,,19.352342981,1162.78499103,11.0,3.0,8.0,0.0,13.0,2.0
1987-05-07,32.0,5.0,22.080029414000002,22.080029414000002,,36.100230234,1192.78783742,14.0,2.0,5.0,0.0,13.0,3.0
1987-05-08,33.0,3.0,,22.080029414000002,,26.1709391074,1449.9385886,14.0,1.0,6.0,0.0,13.0,2.0
1987-05-09,31.0,1.0,22.760065108000003,,13.092712329000001,34.665773255,852.4007098,13.0,0.0,7.0,0.0,11.0,1.0
1987-05-10,37.0,1.0,22.080029414000002,22.760065108000003,,47.80738837,818.2001871,16.0,1.0,4.0,0.0,17.0,0.0
1987-05-11,40.0,0.0,26.760065108000003,22.080029414000002,16.0927123288,34.385303057,1022.893862995,19.0,0.0,7.0,0.0,14.0,0.0
1987-05-12,33.0,1.0,19.080029414000002,26.760065108000003,,25.652671640999998,983.840103752,10.0,0.0,8.0,1.0,15.0,0.0
1987-05-13,34.0,1.0,21.260065108,19.080029414000002,11.092712329000001,28.7056884724,865.11716,9.0,0.0,10.0,0.0,15.0,1.0
1987-05-14,36.0,2.0,28.080029414000002,21.260065108,,24.7507441742,1106.77710901,15.0,0.0,10.0,0.0,11.0,2.0
1987-05-15,33.0,4.0,41.760065108,28.080029414000002,19.0927123288,35.692592049,1379.6678239,11.0,0.0,11.0,2.0,11.0,2.0
1987-05-16,34.0,3.0,25.080029414000002,41.760065108,,31.2700731225,1340.71854854,13.0,3.0,8.0,0.0,13.0,0.0
1987-05-17,42.0,1.0,16.760065108,25.080029414000002,11.092712329000001,23.401543391,1019.794635495,17.0,0.0,13.0,0.0,12.0,1.0
1987-05-18,31.0,2.0,,16.760065108,,19.512802379,981.841736945,18.0,1.0,6.0,1.0,7.0,0.0
1987-05-19,30.0,3.0,27.760065108000003,,18.0927123288,15.403098706,905.21130216,7.0,0.0,6.0,0.0,17.0,3.0
1987-05-20,30.0,4.0,20.080029414000002,27.760065108000003,,18.31306036,824.9188591,12.0,1.0,8.0,1.0,10.0,2.0
1987-05-21,27.0,0.0,23.260065108000003,20.080029414000002,13.092712329000001,21.67709799,765.2129977999999,9.0,0.0,6.0,0.0,12.0,0.0
1987-05-22,31.0,5.0,,23.260065108000003,,23.7902733835,1072.016877562,10.0,0.0,6.0,1.0,15.0,4.0
1987-05-23,27.0,3.0,20.080029414000002,,,18.965742426,1169.90473256,8.0,0.0,4.0,1.0,15.0,2.0
1987-05-24,36.0,3.0,11.080029417999999,20.080029414000002,,22.38865436,759.298672,17.0,1.0,9.0,1.0,10.0,1.0
1987-05-25,39.0,0.0,8.080029417999999,11.080029417999999,,22.724859958000003,512.2765196,15.0,0.0,7.0,0.0,17.0,0.0
