date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-04-10,19.0,0.0,,44.0198711063,,25.534530074,1595.78826844,4.0,0.0,2.0,0.0,13.0,0.0
1987-04-11,21.0,0.0,,,,35.2736605092,843.0523686,9.0,0.0,4.0,0.0,8.0,0.0
1987-04-12,18.0,1.0,,,,25.925834421999998,597.2190352000001,4.0,0.0,5.0,0.0,9.0,1.0
1987-04-13,31.0,1.0,,,,24.79539964,949.99999998,6.0,0.0,6.0,0.0,19.0,1.0
1987-04-14,14.0,2.0,,,,31.3067868032,895.4259496,4.0,0.0,3.0,2.0,7.0,0.0
1987-04-15,22.0,1.0,20.790789471,,,23.664964856999998,1188.8857019000002,8.0,0.0,5.0,0.0,9.0,1.0
1987-04-16,14.0,1.0,,20.790789471,,11.79166667,884.7190352,6.0,0.0,1.0,0.0,7.0,1.0
1987-04-17,14.0,1.0,,,,12.375,1020.83333332,8.0,1.0,1.0,0.0,5.0,0.0
1987-04-18,33.0,0.0,,,,25.056269205,1295.83333332,9.0,0.0,6.0,0.0,18.0,0.0
1987-04-19,27.0,2.0,,,,35.8333333332,1616.66666665,5.0,0.0,10.0,1.0,12.0,1.0
1987-04-20,20.0,,,,,24.782608696,2095.7882684,5.0,1.0,7.0,,8.0,1.0
1987-04-21,23.0,5.0,71.561707841,,,28.999999999899998,2373.6868191999997,4.0,0.0,7.0,2.0,12.0,3.0
1987-04-22,14.0,1.0,,71.561707841,,31.4782608694,962.49999998,2.0,0.0,4.0,1.0,8.0,0.0
1987-04-23,12.0,4.0,,,,21.5,658.3301462999999,3.0,0.0,3.0,1.0,6.0,3.0
1987-04-24,20.0,2.0,,,,18.541666667,363.88570189999996,5.0,0.0,6.0,2.0,9.0,0.0
1987-04-25,19.0,1.0,,,,24.925834421999998,401.38570189999996,4.0,0.0,3.0,0.0,12.0,1.0
1987-04-26,18.0,4.0,,,,27.375,501.38570189999996,5.0,1.0,4.0,0.0,9.0,3.0
1987-04-27,22.0,4.0,56.29078947399999,,,33.5652173912,1169.33899307,7.0,1.0,3.0,2.0,12.0,1.0
1987-04-28,20.0,2.0,,56.29078947399999,,28.4606410804,651.3857019,1.0,0.0,3.0,0.0,16.0,2.0
1987-04-29,13.0,0.0,,,,36.0833333332,576.3857019,5.0,0.0,2.0,0.0,6.0,0.0
1987-04-30,15.0,0.0,,,,29.624999999899998,845.8333332999998,5.0,0.0,6.0,0.0,4.0,0.0
1987-05-01,19.0,4.0,,,,18.458333333,2038.8857019000002,6.0,1.0,2.0,1.0,11.0,2.0
1987-05-02,18.0,2.0,,,,33.9189744137,1326.3857019000002,2.0,0.0,4.0,0.0,12.0,2.0
1987-05-03,17.0,1.0,41.7907894737,,,23.46064108,726.3857019,2.0,0.0,7.0,1.0,8.0,0.0
1987-05-04,26.0,3.0,,41.7907894737,,33.2608695651,804.1666666,6.0,1.0,3.0,1.0,17.0,1.0
1987-05-05,18.0,1.0,,,,29.5345300744,939.1304347999999,5.0,0.0,4.0,0.0,9.0,1.0
1987-05-06,16.0,1.0,,,,25.65310715,1337.49999998,5.0,0.0,6.0,0.0,5.0,1.0
1987-05-07,17.0,1.0,,,,17.75,1734.71903523,3.0,0.0,4.0,1.0,10.0,0.0
1987-05-08,24.0,3.0,,,,30.0856410804,1413.8857019000002,6.0,0.0,6.0,1.0,12.0,2.0
1987-05-09,23.0,3.0,64.561707841,,,43.404095292,1237.4549351,6.0,0.0,2.0,1.0,15.0,2.0
1987-05-10,27.0,4.0,,64.561707841,,54.925834422,1237.4549351,6.0,1.0,7.0,2.0,14.0,1.0
1987-05-11,28.0,6.0,,,,40.041666667,937.4549351,5.0,1.0,8.0,1.0,15.0,4.0
1987-05-12,17.0,2.0,,,,35.7894707859,471.028559,6.0,0.0,3.0,0.0,8.0,2.0
1987-05-13,17.0,0.0,,,,32.3583683531,654.1216017999999,6.0,0.0,3.0,0.0,8.0,0.0
1987-05-14,29.0,0.0,,,,35.8333333332,908.3333332999998,7.0,0.0,3.0,0.0,19.0,0.0
1987-05-15,21.0,3.0,32.561707841,,,32.3171387701,501.38570189999996,8.0,0.0,4.0,1.0,9.0,2.0
1987-05-16,23.0,3.0,,32.561707841,,24.925834421999998,945.8333332999998,7.0,1.0,4.0,1.0,12.0,1.0
1987-05-17,18.0,1.0,,,,37.875,812.5,5.0,0.0,6.0,1.0,7.0,0.0
