date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-03-14,182.0,13.0,,,,21.5615270664,1926.6310528000001,64.0,2.0,41.0,4.0,77.0,7.0
1987-03-15,204.0,20.0,,,,19.919630787,1778.3485993000002,67.0,7.0,48.0,2.0,89.0,11.0
1987-03-16,236.0,20.0,20.213192964,,7.992689325,23.384516431399998,1670.1836129,66.0,6.0,52.0,4.0,118.0,10.0
1987-03-17,205.0,12.0,,20.213192964,,23.275295182399997,1660.1526435,70.0,2.0,45.0,4.0,90.0,6.0
1987-03-18,213.0,16.0,,,,16.735526532,2342.256052768,73.0,5.0,48.0,3.0,92.0,8.0
1987-03-19,201.0,19.0,,,,21.7140618859,2054.8013425999998,60.0,4.0,35.0,3.0,106.0,12.0
1987-03-20,225.0,13.0,,,,15.33214489,2566.22495208,69.0,3.0,51.0,4.0,105.0,6.0
1987-03-21,180.0,18.0,,,,13.360526532,1966.2143860999997,58.0,4.0,48.0,3.0,74.0,11.0
1987-03-22,207.0,15.0,7.684447341,,0.00616758600000011,21.1244154213,1370.3810528,77.0,4.0,36.0,1.0,94.0,10.0
1987-03-23,210.0,14.0,,7.684447341,,20.346637643,1980.6002796,84.0,5.0,33.0,1.0,93.0,8.0
1987-03-24,205.0,13.0,,,,13.573935632000001,3079.75605277,60.0,1.0,49.0,3.0,96.0,9.0
1987-03-25,210.0,18.0,,,,20.5674224186,3201.36987962,63.0,3.0,57.0,6.0,90.0,9.0
1987-03-26,195.0,13.0,,,,23.0650972485,2432.76065907,66.0,3.0,44.0,3.0,85.0,7.0
1987-03-27,194.0,15.0,,,,16.014286258,3066.6219948000003,74.0,6.0,34.0,4.0,86.0,5.0
1987-03-28,187.0,13.0,38.5767178677,,30.006167586,22.532268965700002,2693.10027957,59.0,4.0,43.0,2.0,85.0,7.0
1987-03-29,202.0,16.0,,38.5767178677,,28.3517134102,1752.6727194000002,60.0,4.0,39.0,3.0,103.0,9.0
1987-03-30,225.0,18.0,,,,33.445197018,1338.669513,66.0,5.0,54.0,4.0,105.0,9.0
1987-03-31,199.0,20.0,,,,24.699974663600003,1541.2143861,60.0,2.0,35.0,6.0,104.0,12.0
1987-04-01,186.0,10.0,,,,18.660806029,1863.9464254,58.0,1.0,32.0,1.0,96.0,8.0
