date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-02-27,41.0,4.0,4.771813648999999,16.462962719,,26.200128447399997,907.6443434,7.0,0.0,12.0,1.0,22.0,3.0
1987-02-28,44.0,6.0,6.095166079,4.771813648999999,1.216612801,23.116795114099997,840.2530391,9.0,1.0,16.0,1.0,19.0,4.0
1987-03-01,51.0,3.0,4.404770869,6.095166079,,15.408461781,1035.905213,13.0,0.0,14.0,1.0,24.0,2.0
1987-03-02,48.0,3.0,2.771813649,4.404770869,,26.821505259000002,1133.7312999,11.0,2.0,14.0,1.0,23.0,0.0
1987-03-03,44.0,5.0,3.771813649,2.771813649,,29.325128447399997,1052.7789189999999,11.0,0.0,9.0,2.0,24.0,3.0
1987-03-04,47.0,4.0,11.303005099000002,3.771813649,1.0915583309999999,27.0334617807,1454.8775449999998,14.0,0.0,15.0,1.0,18.0,3.0
1987-03-05,37.0,1.0,30.771813648000002,11.303005099000002,,9.991795113,1948.4310929,15.0,1.0,7.0,0.0,15.0,0.0
1987-03-06,39.0,5.0,49.595166083,30.771813648000002,26.2166127986,12.575128447,3464.1660825999998,11.0,1.0,9.0,1.0,19.0,3.0
1987-03-07,32.0,1.0,68.545056627,49.595166083,,26.9084617807,3229.3834739,11.0,0.0,7.0,0.0,14.0,1.0
1987-03-08,42.0,5.0,58.771813648,68.545056627,,27.0334617807,3457.6443434000003,8.0,0.0,8.0,1.0,26.0,4.0
1987-03-09,38.0,5.0,30.771813648000002,58.771813648,,22.1811890535,3147.9825077,7.0,0.0,6.0,0.0,25.0,5.0
1987-03-10,41.0,4.0,10.462962719,30.771813648000002,0.0915583309999981,27.4302009112,935.2464515,6.0,1.0,6.0,0.0,29.0,3.0
1987-03-11,42.0,1.0,14.771813649,10.462962719,,21.241795114000002,1022.5424888,8.0,1.0,13.0,0.0,21.0,0.0
1987-03-12,36.0,1.0,24.595166083000002,14.771813649,10.216612799,26.7834617807,1560.1598714000002,10.0,1.0,10.0,0.0,16.0,0.0
1987-03-13,38.0,2.0,29.404770873,24.595166083000002,,28.116795114099997,1665.15422485,4.0,1.0,13.0,1.0,21.0,0.0
1987-03-14,35.0,3.0,32.771813648,29.404770873,,7.908461783,2259.71944224,13.0,2.0,8.0,1.0,14.0,0.0
1987-03-15,47.0,6.0,15.771813649,32.771813648,,32.616795114,1061.9921695,11.0,1.0,11.0,1.0,25.0,4.0
1987-03-16,42.0,1.0,13.525462719,15.771813649,6.091558331,39.991795114,1012.9075013,11.0,0.0,13.0,1.0,18.0,0.0
1987-03-17,53.0,5.0,11.771813649,13.525462719,,31.866795114099997,1601.26376748,16.0,0.0,12.0,1.0,25.0,4.0
1987-03-18,46.0,3.0,29.095166083000002,11.771813649,11.216612799000002,15.299766129000002,2292.3893086,8.0,0.0,15.0,0.0,23.0,3.0
1987-03-19,38.0,2.0,8.545056629,29.095166083000002,,35.033461781,1233.3111319,6.0,1.0,13.0,0.0,19.0,1.0
1987-03-20,36.0,1.0,13.771813649,8.545056629,,32.200128447,2202.77891899,13.0,0.0,8.0,0.0,15.0,1.0
