date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-04-08,27.0,5.0,,,,12.220245215999999,1034.7087747,5.0,0.0,6.0,1.0,16.0,4.0
1987-04-09,33.0,4.0,,,,11.894158259000001,1034.7087747,8.0,0.0,7.0,1.0,18.0,3.0
1987-04-10,24.0,4.0,,,,11.0998268,618.0421081000001,6.0,1.0,8.0,1.0,10.0,2.0
1987-04-11,23.0,1.0,,,,23.886911882199996,618.0421081000001,6.0,0.0,2.0,0.0,15.0,1.0
1987-04-12,13.0,0.0,,,,17.6369118822,909.7087747000002,3.0,0.0,4.0,0.0,6.0,0.0
1987-04-13,23.0,1.0,,,,18.748022993299998,1723.11457183,9.0,0.0,5.0,1.0,9.0,0.0
1987-04-14,21.0,2.0,,,,17.725730556800002,1818.22326748,7.0,0.0,3.0,1.0,11.0,1.0
1987-04-15,28.0,2.0,,,,18.5851363631,1743.04210806,9.0,0.0,7.0,2.0,12.0,0.0
1987-04-16,25.0,0.0,,,,22.940026795100003,1538.54522408,7.0,0.0,4.0,0.0,14.0,0.0
1987-04-17,25.0,2.0,,,,25.201931556999998,958.3333333999999,8.0,0.0,6.0,0.0,11.0,2.0
1987-04-18,31.0,1.0,,,,32.538098413,347.2087747,9.0,0.0,11.0,1.0,11.0,0.0
1987-04-19,24.0,2.0,,,,24.125941199699998,513.8754414,7.0,0.0,4.0,1.0,13.0,1.0
1987-04-20,28.0,2.0,,,,21.625941199699998,1144.35789753,6.0,0.0,9.0,1.0,13.0,1.0
1987-04-21,22.0,5.0,,,,36.731938993,1395.42928205,3.0,1.0,6.0,1.0,13.0,3.0
1987-04-22,25.0,1.0,,,,33.560972084,1530.87232537,8.0,0.0,4.0,1.0,13.0,0.0
1987-04-23,19.0,3.0,,,,27.459992536999998,1197.538992037,6.0,0.0,3.0,0.0,10.0,3.0
1987-04-24,17.0,2.0,,,,22.775800771100002,1280.87232537,6.0,1.0,3.0,0.0,8.0,1.0
1987-04-25,21.0,2.0,,,,30.3997402,1447.53899204,10.0,1.0,4.0,0.0,7.0,1.0
1987-04-26,14.0,1.0,,,,20.6185982236,1280.87232537,3.0,1.0,6.0,0.0,5.0,0.0
1987-04-27,21.0,2.0,,,,14.099267503,1530.87232537,5.0,0.0,4.0,0.0,12.0,2.0
1987-04-28,25.0,2.0,,,,19.1304070063,1197.538992037,8.0,1.0,7.0,0.0,10.0,1.0
1987-04-29,25.0,3.0,,,,15.261432632,791.6666667000001,7.0,1.0,5.0,0.0,13.0,2.0
1987-04-30,19.0,0.0,,,,25.734036242600002,788.5452241,2.0,0.0,7.0,0.0,10.0,0.0
1987-05-01,14.0,2.0,,,,26.66468966,705.2118907,6.0,1.0,4.0,1.0,4.0,0.0
1987-05-02,17.0,2.0,,,,22.2202452156,655.8723254,4.0,0.0,5.0,1.0,8.0,1.0
1987-05-03,23.0,3.0,,,,15.553578549000001,947.538992,3.0,0.0,6.0,0.0,14.0,3.0
1987-05-04,23.0,2.0,,,,17.7758007711,1246.878557412,11.0,1.0,5.0,0.0,7.0,1.0
1987-05-05,32.0,2.0,,,,34.498022993,1621.87855741,5.0,1.0,6.0,0.0,21.0,1.0
1987-05-06,24.0,4.0,,,,25.399343707800004,1625.00000005,5.0,0.0,4.0,0.0,15.0,4.0
1987-05-07,17.0,0.0,,,,28.416348759,1496.87855741,2.0,0.0,3.0,0.0,12.0,0.0
1987-05-08,30.0,2.0,,,,15.248022993,1496.87855741,6.0,1.0,10.0,0.0,14.0,1.0
1987-05-09,26.0,3.0,,,,21.3869118822,1038.5452241,7.0,0.0,6.0,1.0,13.0,2.0
1987-05-10,25.0,,,,,23.2427258468,833.3333334,7.0,1.0,4.0,,14.0,0.0
1987-05-11,21.0,0.0,,,,19.7581240034,871.8785573999999,7.0,0.0,5.0,0.0,9.0,0.0
1987-05-12,20.0,1.0,,,,12.594641351,1166.6666667125,6.0,0.0,4.0,0.0,10.0,1.0
1987-05-13,18.0,1.0,,,,8.651404636,1239.205658704,8.0,0.0,1.0,0.0,9.0,1.0
1987-05-14,25.0,0.0,,,,10.692467438,1364.2056587000002,9.0,0.0,7.0,0.0,9.0,0.0
1987-05-15,21.0,2.0,,,,20.5115100531,1000.0,8.0,0.0,1.0,0.0,12.0,2.0
1987-05-16,17.0,2.0,,,,35.275800771,830.2118907,5.0,0.0,3.0,1.0,9.0,1.0
1987-05-17,29.0,0.0,,,,33.192467438,830.2118907,9.0,0.0,6.0,0.0,14.0,0.0
1987-05-18,14.0,0.0,,,,30.843433621,750.0,2.0,0.0,3.0,0.0,9.0,0.0
1987-05-19,11.0,1.0,,,,35.768225014,826.0869566,1.0,0.0,3.0,0.0,7.0,1.0
1987-05-20,18.0,1.0,,,,31.500313734000002,780.8723254,6.0,0.0,4.0,0.0,8.0,1.0
1987-05-21,21.0,1.0,,,,31.0998268,916.6666667000002,6.0,0.0,8.0,0.0,7.0,1.0
1987-05-22,20.0,0.0,,,,32.573256751,833.3333334,8.0,0.0,5.0,0.0,7.0,0.0
1987-05-23,21.0,1.0,,,,38.190176593000004,1000.0,6.0,0.0,5.0,1.0,10.0,0.0
1987-05-24,15.0,0.0,,,,39.162398816,833.3333334,2.0,0.0,4.0,0.0,9.0,0.0
1987-05-25,25.0,2.0,,,,38.467954371,833.3333334,7.0,0.0,6.0,0.0,12.0,2.0
1987-05-26,23.0,1.0,,,,30.241240940999997,1000.0,8.0,0.0,2.0,0.0,13.0,1.0
1987-05-27,20.0,3.0,,,,29.294271244,1000.0,4.0,1.0,7.0,0.0,9.0,2.0
1987-05-28,25.0,1.0,,,,22.5500799751,913.5452241,13.0,1.0,4.0,0.0,8.0,0.0
1987-05-29,27.0,3.0,,,,32.627604577,750.0,5.0,0.0,8.0,0.0,14.0,3.0
1987-05-30,21.0,1.0,,,,21.12270926,708.3333334,6.0,0.0,6.0,0.0,9.0,1.0
1987-05-31,27.0,2.0,,,,24.433160133,708.3333334,8.0,0.0,6.0,0.0,13.0,2.0
1987-06-01,25.0,1.0,,,,23.328539038600002,1364.2056587000002,2.0,0.0,6.0,0.0,17.0,1.0
1987-06-02,22.0,1.0,,,,39.518152565,1371.45203552,7.0,1.0,3.0,0.0,12.0,0.0
1987-06-03,26.0,2.0,,,,21.1574432832,788.5452241,5.0,0.0,12.0,1.0,9.0,1.0
1987-06-04,19.0,0.0,,,,29.083033735999997,833.3333334,8.0,0.0,5.0,0.0,6.0,0.0
1987-06-05,23.0,1.0,,,,25.973804624499998,826.0869566,6.0,0.0,3.0,1.0,14.0,0.0
1987-06-06,19.0,1.0,,,,17.3568432601,916.6666667000002,7.0,0.0,6.0,0.0,6.0,1.0
1987-06-07,17.0,1.0,,,,29.747621164,583.3333334,3.0,0.0,4.0,0.0,10.0,1.0
1987-06-08,18.0,3.0,,,,28.091210695,708.3333334,2.0,0.0,3.0,0.0,13.0,3.0
1987-06-09,24.0,1.0,,,,25.137363251700002,833.3333334,8.0,0.0,5.0,0.0,11.0,1.0
1987-06-10,19.0,2.0,,,,24.3128385556,788.5452241,1.0,0.0,6.0,2.0,12.0,0.0
1987-06-11,20.0,2.0,,,,17.8284292451,750.0,9.0,1.0,4.0,0.0,7.0,1.0
1987-06-12,29.0,0.0,,,,17.079065482,1114.2056587000002,12.0,0.0,6.0,0.0,11.0,0.0
1987-06-13,21.0,2.0,,,,16.136510053,830.2118907,6.0,1.0,6.0,1.0,9.0,0.0
1987-06-14,22.0,1.0,,,,19.7476211642,197.53899199999998,7.0,0.0,7.0,0.0,8.0,1.0
1987-06-15,20.0,0.0,,,,16.555747366,693.8482544,6.0,0.0,6.0,0.0,8.0,0.0
1987-06-16,26.0,0.0,,,,20.1444483904,284.4955138,9.0,0.0,4.0,0.0,13.0,0.0
1987-06-17,25.0,3.0,,,,21.248022993299998,541.6666667000001,6.0,0.0,5.0,0.0,14.0,3.0
1987-06-18,21.0,1.0,,,,20.0724221037,663.5452241,6.0,0.0,5.0,1.0,10.0,0.0
1987-06-19,25.0,1.0,,,,21.5307554371,905.8723254,6.0,0.0,7.0,0.0,12.0,1.0
1987-06-20,21.0,0.0,,,,20.2464317465,830.2118907,8.0,0.0,7.0,0.0,6.0,0.0
