date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-03-06,13.0,2.0,59.791108019,,19.3773893689,24.349086385,2303.2989479000003,3.0,1.0,3.0,0.0,7.0,1.0
1987-03-07,11.0,1.0,,59.791108019,,17.926161484,2111.44288727,3.0,0.0,1.0,0.0,7.0,1.0
1987-03-08,4.0,0.0,36.791108019,,7.3773893689,25.258177294,1060.0844222,0.0,0.0,2.0,0.0,2.0,0.0
1987-03-09,5.0,0.0,,36.791108019,,23.100909049000002,1136.63228121,1.0,0.0,0.0,0.0,4.0,0.0
1987-03-10,10.0,0.0,,,,12.667798677,748.7207859,2.0,0.0,2.0,0.0,6.0,0.0
1987-03-11,9.0,3.0,,,,22.199419234,1614.69383412,3.0,1.0,2.0,0.0,4.0,2.0
1987-03-12,5.0,0.0,,,,24.948336983,2489.9102843,1.0,0.0,2.0,0.0,2.0,0.0
1987-03-13,9.0,1.0,,,,21.257043532,1715.79894788,4.0,0.0,1.0,0.0,4.0,1.0
1987-03-14,15.0,2.0,20.791108023,,3.3773893689,33.3654271396,1085.0844222,8.0,1.0,2.0,1.0,5.0,0.0
1987-03-15,10.0,0.0,,20.791108023,,39.24487378,947.204617,2.0,0.0,3.0,0.0,5.0,0.0
1987-03-16,7.0,0.0,16.791108023,,-0.6226106281,40.222146507,649.6595211,2.0,0.0,2.0,0.0,3.0,0.0
1987-03-17,5.0,0.0,,16.791108023,,38.372402262,691.9026041000001,2.0,0.0,1.0,0.0,2.0,0.0
1987-03-18,6.0,0.0,16.791108023,,2.3773893689,36.3660859011,660.1926473999999,4.0,0.0,1.0,0.0,1.0,0.0
1987-03-19,9.0,0.0,,16.791108023,,31.9179211653,632.1298767999999,3.0,0.0,2.0,0.0,4.0,0.0
1987-03-20,6.0,2.0,37.791108019,,4.3773893689,34.822479356799995,784.5162404,3.0,1.0,2.0,0.0,1.0,1.0
1987-03-21,4.0,0.0,,37.791108019,,23.677865138,1119.17533134,1.0,0.0,1.0,0.0,2.0,0.0
1987-03-22,9.0,0.0,,,,41.167268203,710.0844222000001,4.0,0.0,2.0,0.0,3.0,0.0
1987-03-23,9.0,0.0,,,,41.489146023,741.1450283,2.0,0.0,1.0,0.0,6.0,0.0
